"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"LOC101927078",-2.25769219786763,-1.62514949645144,-3.3224271756277,0.00344423537653653,0.969889107405214
"RYR3-DT",-2.12490562122992,-1.61112148197678,-3.31216076919325,0.0035260156030384,0.969889107405214
"LOC105375520",2.23403614851965,0.931980224951111,3.29247029385404,0.00368821739182739,0.969889107405214
"PCED1B",-0.973204446613878,3.0902620182422,-3.28819926128752,0.00372435178178086,0.969889107405214
"KCNJ3",-2.78862534534563,-0.453192450493526,-3.28729040980683,0.00373208552419619,0.969889107405214
"SLC2A4",-1.73137075263468,3.05919608443295,-3.28099222884116,0.00378611207328047,0.969889107405214
"LRRTM1",-1.84989174213003,-0.445255548387797,-3.2696896509707,0.00388499023494606,0.969889107405214
"DHRSX",-0.534540643515908,3.39975630449905,-3.24839747209319,0.00407815906935253,0.969889107405214
"GPM6A",-1.69532268310792,2.22885467345252,-3.23354399084076,0.00421843435851406,0.969889107405214
"CD200",-1.19639112910244,3.37168900819599,-3.22455590703702,0.00430559206632418,0.969889107405214
"LOC388436",-1.38989473161287,-0.115903446349169,-3.22447432441378,0.00430639116413624,0.969889107405214
"TMEM14EP",-0.607487327875071,3.59498294494172,-3.21444257459602,0.00440576194194307,0.969889107405214
"SGSM1",-0.946172213028668,3.47643343635522,-3.1983406141619,0.00456995341790029,0.969889107405214
"MIR143",-2.07197769153239,1.18004738537656,-3.18890921285757,0.00466887830232247,0.969889107405214
"TCEAL1",-0.898552227675552,3.64382219639939,-3.18653966169127,0.00469405825628976,0.969889107405214
"SPNS2-AS1",-1.5684236602387,-0.287366800895334,-3.1807491670689,0.00475614847243976,0.969889107405214
"DST",-0.808258077284554,9.26743221556677,-3.1803269476439,0.0047607069890637,0.969889107405214
"CADM2",-1.5710760132572,1.2552529218432,-3.16195734199354,0.00496320624516639,0.969889107405214
"GFRA3",-1.49977929830409,1.52259538938438,-3.16059145372428,0.00497859358735867,0.969889107405214
"PLA1A",-1.40166787240307,0.843109106941619,-3.15551124756022,0.00503623269991811,0.969889107405214
"MYRIP",-0.999217576705926,3.91807087464134,-3.15342424280643,0.00506009910754276,0.969889107405214
